Reference, Quantity, Value, Footprint, Datasheet, TOL, VOLT, PARTNO, TYPE, TC, SIZE, DNP, HEIGHT, RATE, BOM, FREQ, CAP
C1 ,1,"10u","BluePillF4 Lib:C0603","","±10%","6.3V","C0603_10u_X7R_10%_CER_50V","CER","X7R","0603","F","","","","",""
C11 C14 ,2,"2u2","BluePillF4 Lib:C0603","","±10%","6.3V","C0603_2u2_X7R_10%_CER_50V","CER","X7R","0603","F","","","","",""
C2 C3 ,2,"6p8","BluePillF4 Lib:C0603","","±5%","50V","C0603_6p8_NP0_5%_CER_50V","CER","NP0","0603","F","","","","",""
C4 C5 ,2,"20p","BluePillF4 Lib:C0603","","±5%","50V","C0603_20p_NP0_5%_CER_50V","CER","NP0","0603","F","","","","",""
C16 C6 C8 ,3,"4u7","BluePillF4 Lib:C0603","","±10%","6.3V","C0603_4u7_X7R_10%_CER_50V","CER","X7R","0603","F","","","","",""
C10 C12 C13 C15 C17 C18 C7 C9 ,8,"100n","BluePillF4 Lib:C0603","","±10%","50V","C0603_100n_X7R_10%_CER_50V","CER","X7R","0603","F","","","","",""
D1 ,1,"GREEN","BluePillF4 Lib:LED0603","","","","LED0603-GREEN","","","","F","","","","",""
D2 ,1,"1616RGB","BluePillF4 Lib:1616RGB","http://optoelectronics.liteon.com/upload/download/DS22-2008-0044/LTST-C19HE1WT.pdf","","","LED1616-RGB","","","","F","","","","",""
D3 ,1,"1N5819HW","BluePillF4 Lib:SOD-123","https://www.diodes.com/assets/Datasheets/ds30217.pdf","","40V","1N5819HW","","","","F","","1A","","",""
J1 J2 ,2,"MH20-1","BluePillF4 Lib:MH20-1-0.1","","","","MH20-1-0.1","","","","F","","","","",""
J3 ,1,"MH_RA4-1","BluePillF4 Lib:MH_RA4-1-0.1","","","","MH_RA4-1-0.1","","","","F","","","","",""
J4 ,1,"MR07C-06200","BluePillF4 Lib:MR07C-06200","http://www.asia-atom.com/pro_dt/productId=112.html","","","MR07C-06200","","","","F","1.9mm","","","",""
J5 ,1,"U02-BFD3111B0-009","BluePillF4 Lib:U02-BFD3111B0-009","https://bsc-elec.en.alibaba.com/product/60650336309-804890321/Mid_mount_PCB_SMT_Micro_USB_Type_B_Female_Socket_Solder_Jack_5_Pin_4_legs.html","","","U02-BFD3111B0-009","","","","F","","","","",""
L1 ,1,"FBMH1608HM471-T","BluePillF4 Lib:FB0603","http://ds.yuden.co.jp/TYCOMPAS/ut/detail.do?productNo=FBMH1608HM471-T&fileName=FBMH1608HM471-T_SS&mode=specSheetDownload","","","FBMH1608HM471-T","","","0603","DNP","","1A","","",""
L2 ,1,"BLM18BA470SN1D","BluePillF4 Lib:FB0603","https://www.murata.com/en-eu/api/pdfdownloadapi?cate=&partno=BLM18BA470SN1%23","","","BLM18BA470SN1D","","","0603","F","","300mA","","",""
PC0 PC1 PC2 PC3 PC5 PC6 PC7 ,7,"TEST_PAD","BluePillF4 Lib:TEST_PAD","","","","","","","","F","","","EXCLUDE","",""
R1 R4 R7 ,3,"100k","BluePillF4 Lib:R0603","","5%","","R0603_100k_5%_125mW","","","0603","F","","125mW","","",""
R11 ,1,"1k","BluePillF4 Lib:R0603","","5%","","","","","0603","F","","125mW","","",""
R15 ,1,"220R","BluePillF4 Lib:R0603","","5%","","R0603_510R_5%_125mW","","","0603","F","","125mW","","",""
R16 ,1,"1M","BluePillF4 Lib:R0603","","5%","","R0603_1M_5%_125mW","","","0603","F","","125mW","","",""
R12 R2 ,2,"510R","BluePillF4 Lib:R0603","","5%","","R0603_510R_5%_125mW","","","0603","F","","125mW","","",""
R14 R3 ,2,"560R","BluePillF4 Lib:R0603","","5%","","R0603_510R_5%_125mW","","","0603","F","","125mW","","",""
R5 ,1,"0R","BluePillF4 Lib:R0603","","5%","","","","","0603","F","","125mW","","",""
R13 R6 ,2,"10k","BluePillF4 Lib:R0603","","5%","","R0603_10k_5%_125mW","","","0603","F","","125mW","","",""
R8 ,1,"1k5","BluePillF4 Lib:R0603","","5%","","R0603_1k5_5%_125mW","","","0603","DNP","","125mW","","",""
